frame,time_sec,track_id,class_name,confidence,displacement_px,consecutive_stand_sec,is_jam_contributor
228,9.51,9,bus,0.39623787999153137,0.7699999809265137,1.42,False
229,9.55,1,bus,0.961665689945221,5.329999923706055,0.0,False
229,9.55,2,bus,0.9522964358329773,0.6399999856948853,0.42,False
229,9.55,3,car,0.8853614926338196,2.440000057220459,1.21,False
229,9.55,5,bus,0.8311288356781006,2.440000057220459,0.58,False
229,9.55,6,bus,0.9469544291496277,1.1399999856948853,0.58,False
229,9.55,7,car,0.8800320625305176,0.7900000214576721,9.55,True
229,9.55,8,car,0.4588298499584198,1.409999966621399,3.84,False
229,9.55,12,car,0.9247021079063416,3.200000047683716,0.0,False
229,9.55,13,car,0.42451030015945435,0.6299999952316284,4.96,False
229,9.55,14,car,0.7917037606239319,0.5899999737739563,3.88,False
229,9.55,15,motorcycle,0.6061683893203735,0.5,1.46,False
229,9.55,17,car,0.7839654684066772,2.1700000762939453,1.58,False
229,9.55,19,car,0.8434901237487793,2.809999942779541,0.04,False
229,9.55,28,bus,0.9643787145614624,2.4600000381469727,0.54,False
229,9.55,30,bus,0.8554114103317261,3.619999885559082,0.0,False
229,9.55,32,car,0.6467871069908142,4.179999828338623,0.0,False
229,9.55,18,car,0.7476183176040649,4.820000171661377,0.0,False
229,9.55,34,car,0.8301671147346497,1.2400000095367432,0.38,False
229,9.55,35,bus,0.6301278471946716,0.7300000190734863,0.67,False
229,9.55,27,bus,0.4287906289100647,1.7899999618530273,0.04,False
229,9.55,10,car,0.3613894283771515,6.849999904632568,0.0,False
230,9.59,1,bus,0.9570566415786743,6.650000095367432,0.0,False
230,9.59,2,bus,0.9490025043487549,0.8600000143051147,0.46,False
230,9.59,3,car,0.8737404346466064,1.1399999856948853,1.25,False
230,9.59,5,bus,0.8211403489112854,0.4699999988079071,0.63,False
230,9.59,6,bus,0.9510475993156433,1.0800000429153442,0.63,False
230,9.59,7,car,0.879360556602478,0.38999998569488525,9.59,True
230,9.59,8,car,0.4621596336364746,0.4699999988079071,3.88,False
230,9.59,12,car,0.9222370982170105,2.630000114440918,0.04,False
230,9.59,13,car,0.41302043199539185,0.3700000047683716,5.0,True
230,9.59,14,car,0.793835461139679,0.8500000238418579,3.92,False
230,9.59,15,motorcycle,0.6154996156692505,0.5099999904632568,1.5,False
230,9.59,17,car,0.793698251247406,0.46000000834465027,1.63,False
230,9.59,19,car,0.8492758274078369,2.049999952316284,0.08,False
230,9.59,28,bus,0.9629812836647034,1.3899999856948853,0.58,False
230,9.59,30,bus,0.8844164609909058,3.309999942779541,0.0,False
230,9.59,32,car,0.7142924070358276,0.9399999976158142,0.04,False
230,9.59,18,car,0.7360450029373169,4.75,0.0,False
230,9.59,34,car,0.8295916318893433,0.6200000047683716,0.42,False
230,9.59,35,bus,0.682715892791748,1.2999999523162842,0.71,False
230,9.59,27,bus,0.32752084732055664,1.6100000143051147,0.08,False
230,9.59,10,car,0.3184156119823456,2.619999885559082,0.04,False
230,9.59,9,bus,0.324724942445755,1.7300000190734863,1.46,False
231,9.63,1,bus,0.9584286212921143,5.710000038146973,0.0,False
231,9.63,2,bus,0.9487202167510986,3.0899999141693115,0.0,False
231,9.63,3,car,0.8742075562477112,1.9500000476837158,1.29,False
231,9.63,5,bus,0.8191184997558594,1.2899999618530273,0.67,False
231,9.63,6,bus,0.9539523720741272,1.2000000476837158,0.67,False
231,9.63,7,car,0.878902018070221,1.3899999856948853,9.63,True
231,9.63,8,car,0.4975738823413849,1.190000057220459,3.92,False
231,9.63,12,car,0.9196804761886597,3.5199999809265137,0.0,False
231,9.63,13,car,0.431018590927124,1.3600000143051147,5.05,True
231,9.63,14,car,0.7794131636619568,0.5799999833106995,3.96,False
231,9.63,15,motorcycle,0.5998796224594116,1.7799999713897705,1.54,False
231,9.63,17,car,0.7641083002090454,0.7599999904632568,1.67,False
231,9.63,19,car,0.8204686045646667,2.119999885559082,0.13,False
231,9.63,28,bus,0.9615184664726257,1.659999966621399,0.63,False
231,9.63,30,bus,0.8646150827407837,5.869999885559082,0.0,False
231,9.63,32,car,0.6942988038063049,1.7999999523162842,0.08,False
231,9.63,18,car,0.7188146114349365,1.3899999856948853,0.04,False
231,9.63,34,car,0.8379687070846558,0.7300000190734863,0.46,False
231,9.63,35,bus,0.6361770033836365,0.5199999809265137,0.75,False
231,9.63,27,bus,0.33822354674339294,2.009999990463257,0.13,False
231,9.63,9,bus,0.32583680748939514,0.6100000143051147,1.5,False
232,9.68,1,bus,0.9620034098625183,6.409999847412109,0.0,False
232,9.68,2,bus,0.9483795762062073,0.8199999928474426,0.04,False
232,9.68,3,car,0.8866750001907349,1.5,1.33,False
232,9.68,5,bus,0.8333354592323303,1.4600000381469727,0.71,False
232,9.68,6,bus,0.9504246711730957,0.4300000071525574,0.71,False
232,9.68,7,car,0.8920938372612,0.5699999928474426,9.68,True
232,9.68,8,car,0.5175227522850037,0.46000000834465027,3.96,False
232,9.68,12,car,0.9188218116760254,3.799999952316284,0.0,False
232,9.68,13,car,0.5522258877754211,0.3499999940395355,5.09,True
232,9.68,14,car,0.8203173875808716,0.9800000190734863,4.0,False
232,9.68,15,motorcycle,0.5884965658187866,1.3300000429153442,1.58,False
232,9.68,17,car,0.8316495418548584,1.600000023841858,1.71,False
232,9.68,19,car,0.8556380867958069,1.2699999809265137,0.17,False
232,9.68,28,bus,0.9613701105117798,1.3300000429153442,0.67,False
232,9.68,30,bus,0.8489494323730469,3.630000114440918,0.0,False
232,9.68,32,car,0.6703940033912659,2.200000047683716,0.13,False
232,9.68,18,car,0.7611759901046753,2.309999942779541,0.08,False
232,9.68,34,car,0.8473959565162659,1.3799999952316284,0.5,False
232,9.68,35,bus,0.6422918438911438,0.6200000047683716,0.79,False
232,9.68,27,bus,0.4805714786052704,1.340000033378601,0.17,False
232,9.68,9,car,0.2941743731498718,0.6800000071525574,1.54,False
232,9.68,10,car,0.42537885904312134,6.480000019073486,0.0,False
233,9.72,1,bus,0.9578168392181396,5.050000190734863,0.0,False
233,9.72,2,bus,0.9538154006004333,1.1200000047683716,0.08,False
233,9.72,3,car,0.8648958206176758,3.1500000953674316,0.0,False
233,9.72,5,bus,0.825431764125824,0.6899999976158142,0.75,False
233,9.72,6,bus,0.9492890238761902,0.8700000047683716,0.75,False
233,9.72,7,car,0.8909920454025269,0.5899999737739563,9.72,True
233,9.72,8,car,0.4823962152004242,0.41999998688697815,4.0,False
233,9.72,12,car,0.9137945175170898,4.690000057220459,0.0,False
233,9.72,13,car,0.45493844151496887,0.8500000238418579,5.13,True
233,9.72,14,car,0.8096254467964172,0.20000000298023224,4.05,False
233,9.72,15,motorcycle,0.6128526329994202,1.7599999904632568,1.63,False
233,9.72,17,car,0.7978899478912354,0.47999998927116394,1.75,False
233,9.72,19,car,0.8244991898536682,3.7699999809265137,0.0,False
233,9.72,28,bus,0.9662318229675293,3.109999895095825,0.0,False
233,9.72,30,bus,0.886777937412262,4.46999979019165,0.0,False
233,9.72,32,car,0.6049686074256897,0.4099999964237213,0.17,False
233,9.72,18,car,0.7636680006980896,1.3300000429153442,0.13,False
233,9.72,34,car,0.8356701135635376,0.4300000071525574,0.54,False
233,9.72,35,bus,0.6183708906173706,0.3199999928474426,0.83,False
233,9.72,10,car,0.481397420167923,1.1299999952316284,0.04,False
234,9.76,1,bus,0.9596368670463562,7.699999809265137,0.0,False
234,9.76,2,bus,0.9523154497146606,1.0199999809265137,0.13,False
234,9.76,3,car,0.8504343628883362,1.7799999713897705,0.04,False
234,9.76,5,bus,0.8336982131004333,0.30000001192092896,0.79,False
234,9.76,6,bus,0.951682984828949,0.699999988079071,0.79,False
234,9.76,7,car,0.8937501907348633,0.12999999523162842,9.76,True
234,9.76,8,car,0.4359997808933258,0.28999999165534973,4.05,False
234,9.76,12,car,0.908499538898468,1.3799999952316284,0.04,False
234,9.76,13,car,0.41786155104637146,0.5199999809265137,5.17,True
234,9.76,14,car,0.823519229888916,0.2199999988079071,4.09,False
234,9.76,15,motorcycle,0.5975571870803833,0.9800000190734863,1.67,False
234,9.76,17,car,0.7726033926010132,1.190000057220459,1.79,False
234,9.76,19,car,0.8169631361961365,2.380000114440918,0.04,False
234,9.76,28,bus,0.9626712203025818,1.4900000095367432,0.04,False
234,9.76,30,bus,0.7738258242607117,5.320000171661377,0.0,False
234,9.76,32,car,0.581939160823822,2.2300000190734863,0.21,False
234,9.76,18,car,0.7759116888046265,0.7900000214576721,0.17,False
234,9.76,34,car,0.8467727303504944,0.5400000214576721,0.58,False
234,9.76,35,bus,0.642754852771759,0.9100000262260437,0.88,False
234,9.76,10,car,0.37982845306396484,0.18000000715255737,0.08,False
234,9.76,27,bus,0.3113197088241577,3.380000114440918,0.0,False
235,9.8,1,bus,0.9638855457305908,4.369999885559082,0.0,False
235,9.8,2,bus,0.9524559378623962,2.490000009536743,0.17,False
235,9.8,3,car,0.8720893859863281,3.390000104904175,0.0,False
235,9.8,5,bus,0.8068063855171204,0.3199999928474426,0.83,False
235,9.8,6,bus,0.954124391078949,0.8500000238418579,0.83,False
235,9.8,7,car,0.8761999011039734,0.30000001192092896,9.8,True
235,9.8,8,car,0.4157371520996094,0.6899999976158142,4.09,False
235,9.8,12,car,0.9099282026290894,3.609999895095825,0.0,False
235,9.8,13,car,0.4387480914592743,0.9900000095367432,5.21,True
235,9.8,14,car,0.8241609930992126,0.550000011920929,4.13,False
235,9.8,15,motorcycle,0.6217319965362549,0.47999998927116394,1.71,False
235,9.8,17,car,0.7749196887016296,1.4800000190734863,1.84,False
235,9.8,19,car,0.8708672523498535,2.619999885559082,0.08,False
235,9.8,28,bus,0.9642163515090942,2.8499999046325684,0.08,False
235,9.8,30,bus,0.6766535043716431,4.820000171661377,0.0,False
235,9.8,32,car,0.5123287439346313,1.1299999952316284,0.25,False
235,9.8,18,car,0.7539940476417542,1.190000057220459,0.21,False
235,9.8,34,car,0.8224315643310547,1.2200000286102295,0.63,False
235,9.8,35,bus,0.6198275089263916,0.8999999761581421,0.92,False
235,9.8,10,car,0.29050591588020325,11.75,0.0,False
235,9.8,27,bus,0.3074887692928314,1.8899999856948853,0.04,False
236,9.84,1,bus,0.9636570811271667,6.559999942779541,0.0,False
236,9.84,2,bus,0.9513019323348999,1.3700000047683716,0.21,False
236,9.84,3,car,0.8693892359733582,0.9399999976158142,0.04,False
236,9.84,5,bus,0.8237664103507996,0.33000001311302185,0.88,False
236,9.84,6,bus,0.9529459476470947,0.20000000298023224,0.88,False
236,9.84,7,car,0.8817968964576721,0.4699999988079071,9.84,True
236,9.84,8,car,0.43011507391929626,0.49000000953674316,4.13,False
236,9.84,12,car,0.9160817265510559,1.6799999475479126,0.04,False
236,9.84,13,car,0.4418943226337433,1.2799999713897705,5.26,True
236,9.84,14,car,0.8309440612792969,0.3700000047683716,4.17,False
236,9.84,15,motorcycle,0.6227840185165405,0.46000000834465027,1.75,False
236,9.84,17,car,0.8174088597297668,0.8299999833106995,1.88,False
236,9.84,19,car,0.8634118437767029,1.2899999618530273,0.13,False
236,9.84,28,bus,0.9614422917366028,1.9199999570846558,0.13,False
236,9.84,30,bus,0.45658108592033386,5.670000076293945,0.0,False
236,9.84,32,car,0.4864360988140106,3.4800000190734863,0.0,False
236,9.84,18,car,0.727942943572998,1.25,0.25,False
236,9.84,34,car,0.826879620552063,2.7200000286102295,0.67,False
236,9.84,35,bus,0.6694476008415222,0.3199999928474426,0.96,False
237,9.88,1,bus,0.9560659527778625,4.079999923706055,0.0,False
237,9.88,2,bus,0.9539843797683716,1.9500000476837158,0.25,False
237,9.88,3,car,0.8688028454780579,1.9800000190734863,0.08,False
237,9.88,5,bus,0.8256619572639465,0.6200000047683716,0.92,False
237,9.88,6,bus,0.950817346572876,0.8199999928474426,0.92,False
237,9.88,7,car,0.8681362867355347,0.4699999988079071,9.88,True
237,9.88,8,car,0.4371492266654968,0.5699999928474426,4.17,False
237,9.88,12,car,0.914425253868103,3.7300000190734863,0.0,False
237,9.88,13,car,0.3684571385383606,0.3400000035762787,5.3,True
237,9.88,14,car,0.7980730533599854,0.6800000071525574,4.21,False
237,9.88,15,motorcycle,0.628241777420044,0.1899999976158142,1.79,False
237,9.88,17,car,0.7971500158309937,1.1699999570846558,1.92,False
237,9.88,19,car,0.8640093207359314,2.049999952316284,0.17,False
237,9.88,28,bus,0.96201092004776,1.2200000286102295,0.17,False
237,9.88,30,bus,0.3202345371246338,4.940000057220459,0.0,False
237,9.88,32,car,0.4414554834365845,0.8399999737739563,0.04,False
237,9.88,18,car,0.7112718820571899,1.6399999856948853,0.29,False
237,9.88,34,car,0.8251140713691711,2.190000057220459,0.71,False
237,9.88,35,bus,0.680334210395813,0.5299999713897705,1.0,False
237,9.88,27,bus,0.47124558687210083,3.700000047683716,0.0,False
238,9.93,1,bus,0.9594128727912903,4.159999847412109,0.0,False
238,9.93,2,bus,0.95441073179245,1.350000023841858,0.29,False
238,9.93,3,car,0.8698500990867615,1.2000000476837158,0.13,False
238,9.93,5,bus,0.8368232846260071,1.149999976158142,0.96,False
238,9.93,6,bus,0.9476501941680908,0.3199999928474426,0.96,False
238,9.93,7,car,0.8730269074440002,0.4399999976158142,9.93,True
238,9.93,8,car,0.46470749378204346,0.3199999928474426,4.21,False
238,9.93,12,car,0.9165421724319458,3.259999990463257,0.0,False
238,9.93,13,car,0.4436289370059967,0.5799999833106995,5.34,True
238,9.93,14,car,0.8192134499549866,0.6499999761581421,4.25,False
238,9.93,15,motorcycle,0.6217474341392517,1.1699999570846558,1.84,False
238,9.93,17,car,0.8056061863899231,0.4699999988079071,1.96,False
238,9.93,19,car,0.8202583193778992,2.0999999046325684,0.21,False
238,9.93,28,bus,0.9591031670570374,1.2799999713897705,0.21,False
238,9.93,30,bus,0.4611509144306183,4.019999980926514,0.0,False
238,9.93,32,car,0.5445210933685303,3.9000000953674316,0.0,False
238,9.93,18,car,0.6755271553993225,4.050000190734863,0.0,False
238,9.93,34,car,0.8399251699447632,2.049999952316284,0.75,False
238,9.93,35,bus,0.6330932974815369,0.5699999928474426,1.04,False
238,9.93,27,bus,0.3263351619243622,1.1699999570846558,0.04,False
238,9.93,9,bus,0.26439526677131653,1.4199999570846558,1.58,False
239,9.97,1,bus,0.965112566947937,3.9000000953674316,0.0,False
239,9.97,2,bus,0.954510509967804,1.649999976158142,0.33,False
239,9.97,3,car,0.8558871150016785,0.36000001430511475,0.17,False
239,9.97,5,bus,0.8202325105667114,4.409999847412109,0.0,False
239,9.97,6,bus,0.9460949897766113,1.2899999618530273,1.0,False
239,9.97,7,car,0.8714605569839478,0.23000000417232513,9.97,True
239,9.97,8,car,0.4374941885471344,0.5400000214576721,4.25,False
239,9.97,12,car,0.9164579510688782,3.200000047683716,0.0,False
239,9.97,13,car,0.4267398416996002,0.41999998688697815,5.38,True
239,9.97,14,car,0.8056321740150452,0.7200000286102295,4.3,False
239,9.97,15,motorcycle,0.6239029169082642,1.6699999570846558,1.88,False
239,9.97,17,car,0.8073700666427612,1.2599999904632568,2.0,False
239,9.97,19,car,0.8354678153991699,2.569999933242798,0.25,False
239,9.97,28,bus,0.9616769552230835,3.2799999713897705,0.0,False
239,9.97,30,bus,0.8022623658180237,5.050000190734863,0.0,False
239,9.97,32,car,0.5576996803283691,2.130000114440918,0.04,False
239,9.97,18,car,0.7449630498886108,3.740000009536743,0.0,False
239,9.97,34,car,0.8325818181037903,4.25,0.0,False
239,9.97,35,bus,0.648110568523407,1.2000000476837158,1.08,False
239,9.97,27,bus,0.4703769385814667,5.050000190734863,0.0,False
239,9.97,9,bus,0.43770265579223633,0.6800000071525574,1.63,False
240,10.01,1,bus,0.9586783647537231,6.349999904632568,0.0,False
240,10.01,2,bus,0.9576767086982727,0.6000000238418579,0.38,False
240,10.01,3,car,0.8421698808670044,3.309999942779541,0.0,False
240,10.01,5,bus,0.8393999338150024,0.8100000023841858,0.04,False
240,10.01,6,bus,0.9415430426597595,0.5899999737739563,1.04,False
240,10.01,7,car,0.868741512298584,0.28999999165534973,10.01,True
240,10.01,8,car,0.4604547619819641,0.30000001192092896,4.3,False
240,10.01,12,car,0.9188622832298279,2.740000009536743,0.04,False
240,10.01,13,car,0.427994042634964,0.3100000023841858,5.42,True
240,10.01,14,car,0.8146252036094666,0.4000000059604645,4.34,False
240,10.01,15,motorcycle,0.6277455687522888,0.6899999976158142,1.92,False
240,10.01,17,car,0.7741777896881104,0.5299999713897705,2.04,False
240,10.01,19,car,0.8305464386940002,3.9700000286102295,0.0,False
240,10.01,28,bus,0.9605178833007812,1.2100000381469727,0.04,False
240,10.01,30,bus,0.8132479786872864,6.039999961853027,0.0,False
240,10.01,32,car,0.5184944868087769,0.5799999833106995,0.08,False
240,10.01,18,car,0.6663248538970947,0.46000000834465027,0.04,False
240,10.01,34,car,0.8401191234588623,3.1700000762939453,0.0,False
240,10.01,35,bus,0.6451805830001831,1.4700000286102295,1.13,False
240,10.01,27,bus,0.42302757501602173,2.8299999237060547,0.04,False
240,10.01,9,bus,0.45457643270492554,1.7200000286102295,1.67,False
241,10.05,1,bus,0.9620596766471863,3.9200000762939453,0.0,False
241,10.05,2,bus,0.957192063331604,2.059999942779541,0.42,False
241,10.05,3,car,0.8214548230171204,2.3399999141693115,0.04,False
241,10.05,5,bus,0.8345562219619751,1.1399999856948853,0.08,False
241,10.05,6,bus,0.9451899528503418,2.390000104904175,1.08,False
241,10.05,7,car,0.876168429851532,0.3400000035762787,10.05,True
241,10.05,8,car,0.4984564781188965,1.1399999856948853,4.34,False
241,10.05,12,car,0.9161897897720337,3.7899999618530273,0.0,False
241,10.05,13,car,0.4589889645576477,0.38999998569488525,5.46,True
241,10.05,14,car,0.7861146330833435,0.3499999940395355,4.38,False
241,10.05,15,motorcycle,0.6151354908943176,0.7699999809265137,1.96,False
241,10.05,17,car,0.7873030304908752,0.47999998927116394,2.09,False
241,10.05,19,car,0.8664689064025879,4.039999961853027,0.0,False
241,10.05,28,bus,0.9609754085540771,2.6600000858306885,0.08,False
241,10.05,30,bus,0.8160690665245056,4.369999885559082,0.0,False
241,10.05,32,car,0.4855227768421173,0.5699999928474426,0.13,False
241,10.05,18,car,0.7363032102584839,1.1100000143051147,0.08,False
241,10.05,34,car,0.8328038454055786,2.630000114440918,0.04,False
241,10.05,35,bus,0.6501293778419495,0.14000000059604645,1.17,False
241,10.05,27,bus,0.4386245310306549,3.130000114440918,0.0,False
241,10.05,9,bus,0.31822913885116577,0.5099999904632568,1.71,False
242,10.09,1,bus,0.9592931270599365,3.7200000286102295,0.0,False
242,10.09,2,bus,0.9592360258102417,0.44999998807907104,0.46,False
242,10.09,3,car,0.8216142654418945,3.2200000286102295,0.0,False
242,10.09,5,bus,0.8356041312217712,2.119999885559082,0.13,False
242,10.09,6,bus,0.9448511004447937,1.340000033378601,1.13,False
242,10.09,7,car,0.8706852197647095,2.319999933242798,10.09,True
242,10.09,8,car,0.5091497302055359,0.5099999904632568,4.38,False
242,10.09,12,car,0.9125074744224548,5.800000190734863,0.0,False
242,10.09,13,car,0.40024101734161377,1.690000057220459,5.51,True
242,10.09,14,car,0.807490885257721,0.9300000071525574,4.42,False
242,10.09,15,motorcycle,0.5935522317886353,0.5400000214576721,2.0,False
242,10.09,17,car,0.7650644183158875,1.6399999856948853,2.13,False
242,10.09,19,car,0.8704082369804382,3.0999999046325684,0.0,False
242,10.09,28,bus,0.9601236581802368,1.8799999952316284,0.13,False
242,10.09,30,bus,0.6668345928192139,7.570000171661377,0.0,False
242,10.09,32,car,0.5898139476776123,0.3700000047683716,0.17,False
242,10.09,18,car,0.7163313627243042,0.3700000047683716,0.13,False
242,10.09,34,car,0.8320602178573608,0.7699999809265137,0.08,False
242,10.09,35,bus,0.6515322327613831,0.5600000023841858,1.21,False
242,10.09,27,bus,0.3235134482383728,6.650000095367432,0.0,False
242,10.09,9,bus,0.2739255130290985,0.699999988079071,1.75,False
242,10.09,41,car,0.7436332106590271,999.0,0.0,False
